therapeutic_class,pdl_name,status
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,DELSTRIGO (doravirine/lamiviudine/tenofovir),Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,ATRIPLA (efavirenz/emtricitabine/tenofovir),Non-Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,efavirenz/emtricitabine/tenofovir,Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,CIMDUO (lamivudine/tenofovir),Non-Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,ODEFSEY (emtricitabine/rilpivirine/tenofovir),Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – NUCLEOSIDE AND NUCLEOTIDE ANALOG AND NON-NUCLEOSIDE RTIs,COMPLERA (emtricitabine/rilpivirine/tenofovir),Non-Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – PROTEASE INHIBITORS,lopinavir/ritonavir,Preferred
ANTIRETROVIRALS (continued): COMBINATION PRODUCTS – PROTEASE INHIBITORS,KALETRA (lopinavir/ritonavir),Non-Preferred
ANTIRETROVIRALS (continued): ENTRY INHIBITORS – CCR5 CO-RECEPTOR ANTAGONISTS,maraviroc,Non-Preferred
ANTIRETROVIRALS (continued): ENTRY INHIBITORS – CCR5 CO-RECEPTOR ANTAGONISTS,SELZENTRY (maraviroc),Non-Preferred
ANTIRETROVIRALS (continued): ENTRY INHIBITORS – FUSION INHIBITORS,FUZEON (enfuvirtide),Non-Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,APRETUDE (cabotegravir),Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,cabotegravir ER,Non-Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,ISENTRESS (raltegravir),Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,ISENTRESS HD (raltegravir),Non-Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,"TIVICAY, TIVICAY PD (dolutegravir)",Preferred
ANTIRETROVIRALS (continued): INTEGRASE STRAND TRANSFER INHIBITORS,VOCABRIA (cabotegravir),Non-Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),EDURANT (rilpivirine),Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),etravirine,Non-Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),efavirenz,Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),INTELENCE (etravirine),Non-Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),"nevirapine, nevirapine ER",Non-Preferred
ANTIRETROVIRALS (continued): NON-NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NNRTI),PIFELTRO (doravirine),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),abacavir,Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),didanosine,Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),EMTRIVA (emtricitabine),Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),emtricitabine,Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),lamivudine,Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),EPIVIR (lamivudine),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),ZIAGEN (abacavir),Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),RETROVIR (zidovudine),Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),zidovudine,Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),stavudine,Non-Preferred
ANTIRETROVIRALS (continued): NUCLEOSIDE REVERSE TRANSCRIPTASE INHIBTORS (NRTI),VIREAD (tenofovir disoproxil fumarate),Non-Preferred
ANTIRETROVIRALS (continued): PHARMACOENHANCER – CYTOCHROME P450 INHIBITORS,TYBOST (cobicistat),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),PREZISTA (darunavir),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),APTIVUS (tipranavir),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),darunavir,Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (NON-PEPTIDIC),PREZCOBIX (darunavir/cobicistat),Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),atazanavir,Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),fosamprenavir,Non-Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),EVOTAZ (atazanavir/cobicistat),Preferred
ANTIRETROVIRALS (continued): PROTEASE INHIBITORS (PEPTIDIC),LEXIVA (fosamprenavir),Non-Preferred
ANTIRETROVIRALS (continued),ritonavir,Preferred
ANTIRETROVIRALS (continued),NORIVIR (ritonavir),Non-Preferred
ANTIRETROVIRALS (continued),REYATAZ (atazanavir),Non-Preferred
ANTIRETROVIRALS (continued),VIRACEPT (nelfinavir),Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,BIKTARVY (bictegravir/emtricitabine/tenofovir),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,efavirenz/lamivudine/tenofovir,Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,GENVOYA (elvitegravir/cobicistat/emtricitabine/ tenofovir alafenamide),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,JULUCA (dolutegravir/rilpivirine),Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,SYMFI (efavirenz/lamivudine/tenofovir),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,rilpivirine ER,Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,SYMFI LO (efavirenz/lamivudine/tenofovir),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,"STRIBILD 
(elvitegravir/cobicistat/emtricitabine/tenofovir disoproxil fumarate)",Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,TRIUMEQ (abacavir/dolutegravir/lamivudine),Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,"SYMTUZA 
(darunavir/cobicistat/emtricitabine/tenofovir alafenamide)",Non-Preferred
ANTIRETROVIRALS (continued): SINGLE PRODUCT REGIMENS,"TRIUMEQ PD 
(abacavir/dolutegravir/lamivudine)",Preferred
"ANTIVIRALS, ORAL: ANTI-CYTOMEGALOVIRUS AGENTS",valganciclovir tablet,Preferred
"ANTIVIRALS, ORAL: ANTI-CYTOMEGALOVIRUS AGENTS",LIVTENCITY (maribavir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-CYTOMEGALOVIRUS AGENTS",PREVYMIS (letermovir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-CYTOMEGALOVIRUS AGENTS",VALCYTE (valganciclovir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-CYTOMEGALOVIRUS AGENTS",valganciclovir solution,Non-Preferred
"ANTIVIRALS, ORAL: ANTI-HERPETIC AGENTS",acyclovir,Preferred
"ANTIVIRALS, ORAL: ANTI-HERPETIC AGENTS",SITAVIG (acyclovir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-HERPETIC AGENTS",famciclovir,Preferred
"ANTIVIRALS, ORAL: ANTI-HERPETIC AGENTS",VALTREX (valacyclovir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-HERPETIC AGENTS",valacyclovir,Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",oseltamivir,Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",FLUMADINE (rimantadine),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",RAPIVAB (peramivir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",RELENZA (zanamivir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",rimantadine,Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",TAMIFLU (oseltamivir),Non-Preferred
"ANTIVIRALS, ORAL: ANTI-INFLUENZA AGENTS",XOFLUZA (baloxavir),Non-Preferred
"ANTIVIRALS, TOPICAL",ZOVIRAX (acyclovir) cream,Preferred
"ANTIVIRALS, TOPICAL",acyclovir,Non-Preferred
"ANTIVIRALS, TOPICAL",DENAVIR (penciclovir),Non-Preferred
"ANTIVIRALS, TOPICAL",penciclovir,Non-Preferred
"ANTIVIRALS, TOPICAL",XERESE (acyclovir/hydrocortisone),Non-Preferred
"ANTIVIRALS, TOPICAL",ZOVIRAX (acyclovir) ointment,Non-Preferred
AROMATASE INHIBITORS,anastrozole,Preferred
AROMATASE INHIBITORS,ARIMIDEX (anastrazole),Non-Preferred
AROMATASE INHIBITORS,exemestane,Preferred
AROMATASE INHIBITORS,AROMASIN (exemestane),Non-Preferred
AROMATASE INHIBITORS,letrozole,Preferred
AROMATASE INHIBITORS,FEMARA (letrozole),Non-Preferred
ATOPIC DERMATITIS,ADBRY (tralokinumab-ldrm),Preferred
ATOPIC DERMATITIS,CIBINQO (abrocitinib),Non-Preferred
ATOPIC DERMATITIS,ADBRY Autoinjector (tralokinumab-ldrm),Preferred
ATOPIC DERMATITIS,EBGLYSS Pen (lebrikizumab-lbkz),Non-Preferred
ATOPIC DERMATITIS,DUPIXENT (dupilumab) DUR+,Preferred
ATOPIC DERMATITIS,NEMLUVIO (nemolizumab-ilto),Non-Preferred
ATOPIC DERMATITIS,ELIDEL (pimecrolimus),Preferred
ATOPIC DERMATITIS,OPZELURA (ruxolitinib),Non-Preferred
ATOPIC DERMATITIS,EUCRISA (crisaborole) DUR+,Preferred
ATOPIC DERMATITIS,ZORYVE (roflumilast) 0.15% cream,Non-Preferred
ATOPIC DERMATITIS,pimecrolimus,Preferred
ATOPIC DERMATITIS,tacrolimus,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : ANTIANGINALS",ASPRUZYO SPRINKLE (ranolazine),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : ANTIANGINALS",ranolazine ER,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA- AND ALPHA-BLOCKERS",carvedilol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA- AND ALPHA-BLOCKERS",carvedilol ER,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA- AND ALPHA-BLOCKERS",labetalol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA- AND ALPHA-BLOCKERS",COREG (carvedilol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA- AND ALPHA-BLOCKERS",COREG CR (carvedilol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",atenolol/chlorthalidone,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",TENORETIC (atenolol/chlorthalidone),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",bisoprolol/hydrochlorothiazide,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",ZIAC (bisoprolol/hydrochlorothiazide),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",metoprolol/hydrochlorothiazide,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKER/DIURETIC COMBINATIONS",propranolol/hydrochlorothiazide,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",acebutolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",BETAPACE (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",atenolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",BETAPACE AF (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",bisoprolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",betaxolol,Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",HEMANGEOL (propranolol),Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",BYSTOLIC (nebivolol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",metoprolol succinate,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",INDERAL LA (propranolol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",metoprolol tartrate,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",INDERAL XL (propranolol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",nadolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",INNOPRAN XL (propranolol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",nebivolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",KAPSPARGO SPRINKLE (metoprolol succinate),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",pindolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",LOPRESSOR (metoprolol tartrate),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",propranolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",SOTYLIZE (sotalol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",propranolol ER,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",TENORMIN (atenolol),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",SORINE (sotalol),Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",TOPROL XL (metoprolol succinate),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",sotalol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",sotalol AF,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : BETA-BLOCKERS",timolol,Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : SINUS NODE AGENTS",CORLANOR (ivabradine),Non-Preferred
"BETA BLOCKERS, ANTIANGINALS & SINUS NODE AGENTS : SINUS NODE AGENTS",ivabradine,Non-Preferred
BILE SALTS,ursodiol,Preferred
BILE SALTS,BYLVAY (odevixibat),Non-Preferred
BILE SALTS,CHENODAL (chenodiol),Non-Preferred
BILE SALTS,IQIRVO (elafibranor),Non-Preferred
BILE SALTS,LIVDELZI (seladelpar),Non-Preferred
BILE SALTS,LIVMARLI (maralixibat),Non-Preferred
BILE SALTS,OCALIVA (obeticholic acid),Non-Preferred
BILE SALTS,RELTONE (ursodiol),Non-Preferred
BILE SALTS (continued),URSO FORTE (ursodiol),Non-Preferred
BLADDER RELAXANT PREPARATIONS,MYRBETRIQ (mirabegron),Preferred
BLADDER RELAXANT PREPARATIONS,darifenacin ER,Non-Preferred
BLADDER RELAXANT PREPARATIONS,oxybutynin,Preferred
BLADDER RELAXANT PREPARATIONS,DETROL (tolterodine),Non-Preferred
BLADDER RELAXANT PREPARATIONS,oxybutynin ER,Preferred
BLADDER RELAXANT PREPARATIONS,DETROL LA (tolterodine),Non-Preferred
BLADDER RELAXANT PREPARATIONS,solifenacin,Preferred
BLADDER RELAXANT PREPARATIONS,fesoterodine,Non-Preferred
BLADDER RELAXANT PREPARATIONS,GEMTESA (vibegron),Non-Preferred
BLADDER RELAXANT PREPARATIONS,mirabegron ER,Non-Preferred
BLADDER RELAXANT PREPARATIONS,tolterodine,Non-Preferred
BLADDER RELAXANT PREPARATIONS,tolterodine ER,Non-Preferred
BLADDER RELAXANT PREPARATIONS,TOVIAZ (fesoterodine),Non-Preferred
BLADDER RELAXANT PREPARATIONS,trospium,Non-Preferred
BLADDER RELAXANT PREPARATIONS,trospium ER,Non-Preferred
BLADDER RELAXANT PREPARATIONS,VESICARE (solifenacin),Non-Preferred
BLADDER RELAXANT PREPARATIONS,VESICARE LS (solifenacin),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,alendronate tablet,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,ACTONEL (risedronate),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,ibandronate tablet,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,alendronate solution,Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,risedronate,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,ATELVIA (risedronate),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,BINOSTO (alendronate),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,FOSAMAX (alendronate),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,FOSAMAX PLUS D (alendronate/vitamin D3),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,ibandronate syringe/vial,Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : BISPHOSPHONATES,risedronate DR,Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,FORTEO (teriparatide),Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,calcitonin salmon,Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,raloxifene,Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,EVENITY (romosozumab-aqqg),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,EVISTA (raloxifene),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,MIACALCIN (calcitonin salmon),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,PROLIA (denosumab),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,teriparatide,Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,TYMLOS (abaloparatide),Non-Preferred
BONE RESORPTION SUPPRESSION AND RELATED AGENTS : OTHERS,XGEVA (denosumab),Non-Preferred
BPH AGENTS : 5-ALPHA-REDUCTASE INHIBITORS,dutasteride,Preferred
BPH AGENTS : 5-ALPHA-REDUCTASE INHIBITORS,AVODART (dutasteride),Non-Preferred
BPH AGENTS : 5-ALPHA-REDUCTASE INHIBITORS,finasteride,Preferred
BPH AGENTS : 5-ALPHA-REDUCTASE INHIBITORS,ENTADFI (finasteride/tadalafil),Non-Preferred
BPH AGENTS : 5-ALPHA-REDUCTASE INHIBITORS,PROSCAR (finasteride),Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,alfuzosin ER,Preferred
BPH AGENTS : ALPHA BLOCKERS,CARDURA (doxazosin),Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,doxazosin,Preferred
BPH AGENTS : ALPHA BLOCKERS,CARDURA XL (doxazosin),Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,tamsulosin,Preferred
BPH AGENTS : ALPHA BLOCKERS,dutasteride/tamsulosin,Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,terazosin,Preferred
BPH AGENTS : ALPHA BLOCKERS,FLOMAX (tamsulosin),Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,RAPAFLO (silodosin),Non-Preferred
BPH AGENTS : ALPHA BLOCKERS,silodosin,Non-Preferred
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,CIALIS (tadalafil),Non-Preferred
BPH AGENTS : PHOSPHODIESTERASE TYPE 5 (PDE5) INHIBITORS,tadalafil,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,ANORO ELLIPTA (umeclidinium/vilanterol),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,BEVESPI AEROSPHERE (glycopyrrolate/formoterol),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,"COMBIVENT RESPIMAT 
(ipratropium/albuterol)",Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,DUAKLIR PRESSAIR (aclidinium/formoterol),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,ipratropium/albuterol,Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BETA AGONIST COMBINATIONS,STIOLTO RESPIMAT (tiotropium/olodaterol),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,"BREZTRI AEROSPHERE 
(budesonide/glycopyrrolate/formoterol) DUR+",Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGIC-BATA AGONIST-GLUCOCORTICOIDS COMBINATIONS,"TRELEGY ELLIPTA 
(fluticasone/umeclidinium/vilanterol)",Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,ATROVENT HFA (ipratropium),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,DALIRESP (roflumilast),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,INCRUSE ELLIPTA (umeclidinium),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,OHTUVAYRE (ensifentrine),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,ipratropium,Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,roflumilast,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,SPIRIVA HANDIHALER (tiotropium),Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,SPIRIVA RESPIMAT (tiotropium) DUR+,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,tiotropium,Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,TUDORZA PRESSAIR (aclidinium),Non-Preferred
BRONCHODILATORS & COPD AGENTS: ANTICHOLINERGICS AND COPD AGENTS,YUPERI (revefenacin),Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,albuterol,Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,arformoterol,Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,BROVANA (arformoterol),Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,"formoterol, formoterol fumarate",Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,levalbuterol,Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): INHALATION SOLUTION,PERFOROMIST (formoterol),Non-Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, LONG ACTING",SEREVENT DISKUS (salmeterol),Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, LONG ACTING",STRIVERDI RESPIMAT (olodaterol),Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",albuterol HFA,Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",levalbuterol HFA,Non-Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",VENTOLIN HFA (albuterol),Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",PROAIR DIGIHALER (albuterol),Non-Preferred
"BRONCHODILATORS & COPD AGENTS (continued): INHALERS, SHORT ACTING",XOPENEX HFA (levalbuterol),Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): ORAL,albuterol IR,Preferred
BRONCHODILATORS & COPD AGENTS (continued): ORAL,albuterol ER,Non-Preferred
BRONCHODILATORS & COPD AGENTS (continued): ORAL,terbutaline,Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,amlodipine,Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,CARDIZEM CD (diltiazem),Non-Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,CARTIA XT (diltiazem),Preferred
CALCIUM CHANNEL BLOCKERS : LONG-ACTING,CARDIZEM LA (diltiazem),Non-Preferred
